City,DateTime,Temperature,Precipitation,Surface_Runoff
Thimphu,09-10-2010 12:00,18.01437012,7.402051612,10.45962593
Thimphu,09-10-2010 15:00,20.32234196,13.83615295,40.83546269
Thimphu,09-10-2010 18:00,18.86748989,4.873809977,11.28491542
Thimphu,09-10-2010 21:00,22.37554949,7.846137185,16.56025675
Thimphu,10-10-2010 00:00,20.68926527,11.17282104,12.4575929
Thimphu,10-10-2010 03:00,16.34908952,14.18323752,19.98251596
Thimphu,10-10-2010 06:00,18.32304225,12.83654398,10.34942383
Thimphu,10-10-2010 09:00,31.00383002,6.834154315,34.69512561
Thimphu,10-10-2010 12:00,13.91625185,12.99803996,14.58985954
Thimphu,10-10-2010 15:00,27.44149782,2.186593221,16.06682643
Thimphu,10-10-2010 18:00,22.02518385,12.70045743,7.770295389
Thimphu,10-10-2010 21:00,14.58602434,2.125588903,41.88298576
Thimphu,11-10-2010 00:00,34.50980551,5.747641992,24.67262652
Thimphu,11-10-2010 03:00,20.19580535,3.372565881,33.71296977
Thimphu,11-10-2010 06:00,20.5034475,10.32567398,3.870486306
Thimphu,11-10-2010 09:00,7.397580756,19.28939752,47.04582822
Thimphu,11-10-2010 12:00,5.546839298,10.85513572,4.177600879
Thimphu,11-10-2010 15:00,28.79441313,1.080174219,27.91634269
Thimphu,11-10-2010 18:00,23.57812019,2.011508757,30.12422055
Thimphu,11-10-2010 21:00,33.25032759,2.037098106,34.54870739
Thimphu,12-10-2010 00:00,13.13759601,5.544961008,27.66216362
Thimphu,12-10-2010 03:00,32.835289,4.691375125,49.67336172
Thimphu,12-10-2010 06:00,7.743551403,18.80956086,1.874363372
Thimphu,12-10-2010 09:00,9.865282732,19.53008409,14.03986356
Thimphu,12-10-2010 12:00,5.213059716,17.71281168,45.78468606
Thimphu,12-10-2010 15:00,27.33238597,18.79715554,14.01791046
Thimphu,12-10-2010 18:00,24.35907409,14.87274232,48.70660791
Thimphu,12-10-2010 21:00,31.94431611,1.275360853,17.6134341
Thimphu,13-10-2010 00:00,23.45364864,17.12218726,14.70333006
Thimphu,13-10-2010 03:00,5.241556581,3.820469967,21.84161424
Thimphu,13-10-2010 06:00,6.834433037,0.942322303,20.67929429
Thimphu,13-10-2010 09:00,24.43626781,14.23905434,27.10734554
Thimphu,13-10-2010 12:00,18.07620053,0.475111529,13.8668971
Thimphu,13-10-2010 15:00,25.09624528,9.046151162,13.9420578
Thimphu,13-10-2010 18:00,11.88251951,0.443579535,41.42813725
Thimphu,13-10-2010 21:00,31.34147993,7.376863645,35.36166526
Thimphu,14-10-2010 00:00,6.948856732,17.78580187,45.43239396
Thimphu,14-10-2010 03:00,9.705253271,15.63408254,24.18902662
Thimphu,14-10-2010 06:00,25.43060437,9.546279602,4.854420676
Thimphu,14-10-2010 09:00,30.20123506,1.806179066,18.64745281
Thimphu,14-10-2010 12:00,34.57877503,8.591014187,41.1942525
Thimphu,14-10-2010 15:00,10.06771301,16.61829852,23.59949768
Thimphu,14-10-2010 18:00,20.29791021,19.376226,44.42073578
Thimphu,14-10-2010 21:00,15.43315311,18.9932063,6.0529425
Thimphu,15-10-2010 00:00,5.785579575,10.69950664,38.72496528
Thimphu,15-10-2010 03:00,11.62820128,1.697865635,42.42990863
Thimphu,15-10-2010 06:00,34.58950649,13.91689122,48.78794732
Thimphu,15-10-2010 09:00,29.98029135,5.111860265,6.379293585
Thimphu,15-10-2010 12:00,29.26767329,13.22600932,40.83155133
Thimphu,15-10-2010 15:00,26.55106031,10.15264523,47.10041202
Thimphu,15-10-2010 18:00,27.60678838,0.269627022,35.50871983
Thimphu,15-10-2010 21:00,21.32424385,2.8521494,22.32122047
Thimphu,16-10-2010 00:00,20.725056,9.422243175,22.28453481
Thimphu,16-10-2010 03:00,23.93550081,13.20612926,35.1787951
Thimphu,16-10-2010 06:00,27.84312799,16.67967393,29.13420091
Thimphu,16-10-2010 09:00,7.187862998,7.358749924,1.185766285
Thimphu,16-10-2010 12:00,22.85621867,19.50360808,41.52716171
Thimphu,16-10-2010 15:00,19.58701122,14.19307268,37.35202906
Thimphu,16-10-2010 18:00,22.84509246,17.72310665,16.77019534
Thimphu,16-10-2010 21:00,25.20149902,1.386501243,7.77423691
Thimphu,17-10-2010 00:00,33.15372347,10.90715948,37.96478145
Thimphu,17-10-2010 03:00,31.07862659,18.6893037,5.397852039
Thimphu,17-10-2010 06:00,26.05481197,12.63390538,30.4066437
Thimphu,17-10-2010 09:00,9.362900675,15.48654962,16.46344187
Thimphu,17-10-2010 12:00,11.66602751,14.17471312,11.55250032
Thimphu,17-10-2010 15:00,19.96201265,6.418699669,41.35041031
Thimphu,17-10-2010 18:00,33.63124041,16.50993382,20.4472492
Thimphu,17-10-2010 21:00,9.883702272,13.99760377,45.28112554
Thimphu,18-10-2010 00:00,17.0440054,0.911389993,7.093264673
Thimphu,18-10-2010 03:00,16.47990985,10.03561204,15.23766086
Thimphu,18-10-2010 06:00,19.6249192,19.18012712,4.77514828
Thimphu,18-10-2010 09:00,29.10528527,9.161017309,33.03090536
Thimphu,18-10-2010 12:00,34.08119714,9.24515905,5.705555049
Thimphu,18-10-2010 15:00,29.83737034,5.367792172,45.35540312
Thimphu,18-10-2010 18:00,7.45815839,4.636892896,48.43539258
Thimphu,18-10-2010 21:00,31.40777761,4.454640689,39.0467881
Thimphu,19-10-2010 00:00,7.588779673,3.24130269,9.931651495
Thimphu,19-10-2010 03:00,6.295552607,9.743212057,20.14181304
Thimphu,19-10-2010 06:00,22.68776465,13.80553033,30.17168099
Thimphu,19-10-2010 09:00,13.35413706,1.744490575,36.86893216
Thimphu,19-10-2010 12:00,14.27356569,5.016413937,34.83482616
Thimphu,19-10-2010 15:00,18.25629272,4.169969679,38.56076472
Thimphu,19-10-2010 18:00,29.19137647,19.70720985,23.93137764
Thimphu,19-10-2010 21:00,6.100166542,10.39340196,2.139501701
Thimphu,20-10-2010 00:00,33.42755779,3.578776989,46.34442187
Thimphu,20-10-2010 03:00,33.50060692,15.5315889,5.278048341
Thimphu,20-10-2010 06:00,21.75094351,7.149849075,41.19045488
Thimphu,20-10-2010 09:00,14.06643393,9.079958308,29.11088343
Thimphu,20-10-2010 12:00,6.05965439,12.21673099,17.86893939
Thimphu,20-10-2010 15:00,20.87531673,2.584108729,17.45522335
Thimphu,20-10-2010 18:00,22.45396171,11.47444202,8.740131211
Thimphu,20-10-2010 21:00,17.440912,10.43810134,4.980027975
Thimphu,21-10-2010 00:00,22.98115954,4.711213126,46.0901791
Thimphu,21-10-2010 03:00,13.05631612,15.76846104,29.52585671
Thimphu,21-10-2010 06:00,25.56041033,18.04506462,42.54285412
Thimphu,21-10-2010 09:00,8.832352484,18.68151439,7.795027648
Thimphu,21-10-2010 12:00,14.49168024,10.510355,46.73412542
Thimphu,21-10-2010 15:00,23.81557688,17.51152679,47.14432703
Thimphu,21-10-2010 18:00,27.45454014,9.689950319,20.01268913
Thimphu,21-10-2010 21:00,13.25506287,10.18119519,3.353776215
Thimphu,22-10-2010 00:00,11.84446055,7.230788218,42.81565255
Thimphu,22-10-2010 03:00,16.28317175,4.866525407,39.35192841
Thimphu,22-10-2010 06:00,33.29477309,15.51820177,7.162725724
Thimphu,22-10-2010 09:00,14.6099093,12.09755406,10.60475673
Thimphu,22-10-2010 12:00,24.09742089,4.796952953,27.59284698
Thimphu,22-10-2010 15:00,26.20284162,15.75757237,40.22737273
Thimphu,22-10-2010 18:00,28.24270678,2.828321104,49.47684103
Thimphu,22-10-2010 21:00,28.16458246,2.172246092,35.1807892
Thimphu,23-10-2010 00:00,19.10003481,8.616508036,34.15407746
Thimphu,23-10-2010 03:00,10.03687507,19.98864072,27.67975288
Thimphu,23-10-2010 06:00,22.83905692,8.561348757,30.69013913
Thimphu,23-10-2010 09:00,24.92036451,6.975361275,23.64215414
Thimphu,23-10-2010 12:00,12.66789703,15.46184616,37.13133099
Thimphu,23-10-2010 15:00,29.32801812,14.08636962,1.984979983
Thimphu,23-10-2010 18:00,10.73444494,7.8333967,12.47506886
Thimphu,23-10-2010 21:00,20.95095741,17.97258015,37.16454716
Thimphu,24-10-2010 00:00,12.99640524,8.011633144,3.54565945
Thimphu,24-10-2010 03:00,5.18716343,8.560169727,36.66887024
Thimphu,24-10-2010 06:00,30.82424754,8.686375325,9.832455276
Thimphu,24-10-2010 09:00,12.8412371,8.964994881,32.8298246
Thimphu,24-10-2010 12:00,21.28493461,16.82823605,1.907537006
Thimphu,24-10-2010 15:00,34.7638039,18.59120355,8.33214211
Thimphu,24-10-2010 18:00,6.445016678,12.39135612,36.34878896
Thimphu,24-10-2010 21:00,19.25826775,5.637483273,32.31853791
Thimphu,25-10-2010 00:00,24.07509919,3.051810762,40.17482236
Thimphu,25-10-2010 03:00,27.48532556,1.788040992,23.66069093
Thimphu,25-10-2010 06:00,16.80232183,9.303192788,23.60336703
Thimphu,25-10-2010 09:00,20.72145176,5.616362605,24.01211151
Thimphu,25-10-2010 12:00,7.984838201,3.61609081,5.313576316
Thimphu,25-10-2010 15:00,10.58523786,0.186185417,2.853706925
Thimphu,25-10-2010 18:00,28.89903397,4.062633383,26.47950307
Thimphu,25-10-2010 21:00,16.11108514,6.647676154,42.99795957
Thimphu,26-10-2010 00:00,19.58683134,10.38442163,23.49621491
Thimphu,26-10-2010 03:00,13.0681454,13.69670549,3.311798538
Thimphu,26-10-2010 06:00,13.44421013,13.26417337,2.637440401
Thimphu,26-10-2010 09:00,5.771233223,7.518026497,13.3077419
Thimphu,26-10-2010 12:00,26.02881638,15.14326459,2.775746075
Thimphu,26-10-2010 15:00,18.09182616,18.86997569,16.33517942
Thimphu,26-10-2010 18:00,10.90873961,10.47382741,23.09482048
Thimphu,26-10-2010 21:00,11.5853023,4.612711345,34.64863461
Thimphu,27-10-2010 00:00,14.68759837,19.72196078,15.20018633
Thimphu,27-10-2010 03:00,21.43667953,1.555172198,27.4024005
Thimphu,27-10-2010 06:00,18.81828272,7.052011809,22.0516006
Thimphu,27-10-2010 09:00,10.35399932,16.42258753,46.16781718
Thimphu,27-10-2010 12:00,30.12489227,16.11692948,27.87082606
Thimphu,27-10-2010 15:00,15.00943401,3.521537451,41.16755015
Thimphu,27-10-2010 18:00,6.303836017,3.702153536,20.68487877
Thimphu,27-10-2010 21:00,10.83867394,11.70159074,36.48423877
Thimphu,28-10-2010 00:00,32.27271487,4.287818981,14.70110375
Thimphu,28-10-2010 03:00,26.50193621,4.419179402,19.80726894
Thimphu,28-10-2010 06:00,27.60387638,7.579238707,8.169362858
Thimphu,28-10-2010 09:00,13.08377773,1.709134446,34.03428857
Thimphu,28-10-2010 12:00,6.374843107,11.52369169,47.55250075
Thimphu,28-10-2010 15:00,30.79620572,1.551527965,36.00967061
Thimphu,28-10-2010 18:00,25.70288742,6.03789358,6.356810248
Thimphu,28-10-2010 21:00,30.62220316,11.13066207,35.22219533
Thimphu,29-10-2010 00:00,18.73413315,4.524921487,13.75707292
Thimphu,29-10-2010 03:00,21.04479727,4.767431088,20.53510604
Thimphu,29-10-2010 06:00,7.23212856,19.91054711,31.21748545
Thimphu,29-10-2010 09:00,9.38169806,2.689155658,24.68095113
Thimphu,29-10-2010 12:00,5.742970911,8.299540747,47.30085998
Thimphu,29-10-2010 15:00,29.70079253,18.60618686,6.444545922
Thimphu,29-10-2010 18:00,16.12431233,11.1444501,36.29317302
Thimphu,29-10-2010 21:00,16.7736568,6.447112741,15.94817016
Thimphu,30-10-2010 00:00,28.68363551,7.698239981,1.799326026
Thimphu,30-10-2010 03:00,28.10646129,3.310567303,31.78234579
Thimphu,30-10-2010 06:00,5.883946237,7.801014561,23.34067399
Thimphu,30-10-2010 09:00,34.19247991,1.854585919,37.82429289
Thimphu,30-10-2010 12:00,33.9425409,5.610493347,12.05693353
Thimphu,30-10-2010 15:00,33.56205519,9.842217942,41.30683225
Thimphu,30-10-2010 18:00,28.83890507,6.587439522,10.18618875
Thimphu,30-10-2010 21:00,26.08669899,10.07593232,25.03446908
Thimphu,31-10-2010 00:00,21.3861932,0.610484349,1.248314303
Thimphu,31-10-2010 03:00,14.42351193,6.541340027,36.21784258
Thimphu,31-10-2010 06:00,14.76998182,7.255103965,27.9277493
Thimphu,31-10-2010 09:00,22.74826892,6.732515111,28.34716024
Thimphu,31-10-2010 12:00,23.53456368,5.298770945,12.5515344
Thimphu,31-10-2010 15:00,31.71302519,12.98425519,16.24258576
Thimphu,31-10-2010 18:00,21.52305475,14.17739583,2.1088333
Thimphu,31-10-2010 21:00,32.59497369,14.37289328,20.2204528
Thimphu,01-11-2010 00:00,32.96788235,1.21137055,37.95489874
Thimphu,01-11-2010 03:00,20.78863208,13.32931066,24.09814354
Thimphu,01-11-2010 06:00,9.416922986,5.289776327,23.68913733
Thimphu,01-11-2010 09:00,32.56520791,1.459617662,6.130731279
Thimphu,01-11-2010 12:00,9.581262875,12.6792035,18.94894846
Thimphu,01-11-2010 15:00,9.477318176,2.52710292,34.03386838
Thimphu,01-11-2010 18:00,18.87772195,17.46787575,20.79725745
Thimphu,01-11-2010 21:00,24.67225205,15.93730556,47.73026034
Thimphu,02-11-2010 00:00,31.07893073,15.52860113,21.2315149
Thimphu,02-11-2010 03:00,34.48413403,5.367910335,33.40348828
Thimphu,02-11-2010 06:00,8.918513281,12.15796239,34.80454509
Thimphu,02-11-2010 09:00,7.708795137,5.969474708,32.43470771
Thimphu,02-11-2010 12:00,23.064053,13.39741123,7.097759616
Thimphu,02-11-2010 15:00,20.4592825,18.55938504,47.73477568
Thimphu,02-11-2010 18:00,8.801878977,17.89850723,29.24738457
Thimphu,02-11-2010 21:00,27.58753387,3.097866634,37.15543834
Thimphu,03-11-2010 00:00,7.132326283,12.69703084,33.73537655
Thimphu,03-11-2010 03:00,24.94195629,1.267283309,19.82536943
Thimphu,03-11-2010 06:00,27.33186679,15.95667441,21.35989547
Thimphu,03-11-2010 09:00,9.8605184,10.03898656,32.86293312
Thimphu,03-11-2010 12:00,32.61203998,13.6587554,41.31037709
Thimphu,03-11-2010 15:00,12.94241311,16.68145878,30.9865919
Thimphu,03-11-2010 18:00,21.46968532,5.410585126,10.99088439
Thimphu,03-11-2010 21:00,21.31630611,17.83963554,12.53351757
Thimphu,04-11-2010 00:00,13.360786,18.96362651,2.303751873
Thimphu,04-11-2010 03:00,19.56167354,10.6224657,34.11051452
Thimphu,04-11-2010 06:00,10.81957427,11.47111421,6.363800065
Thimphu,04-11-2010 09:00,13.01024747,0.400648549,23.21711455
Thimphu,04-11-2010 12:00,10.25331036,2.025397425,17.87114629
Thimphu,04-11-2010 15:00,7.376530617,13.32182379,10.84253373
Thimphu,04-11-2010 18:00,26.30818376,16.81314934,37.32363234
Thimphu,04-11-2010 21:00,27.88553228,12.91093264,19.43871989
Thimphu,05-11-2010 00:00,15.45633998,11.42194661,13.1543788
Thimphu,05-11-2010 03:00,15.33942399,3.190466852,39.22672766
Thimphu,05-11-2010 06:00,27.06873078,10.11479605,19.10907778
Thimphu,05-11-2010 09:00,25.90022385,1.785067719,3.339709388
Thimphu,05-11-2010 12:00,25.99301636,11.04625131,36.9286368
Thimphu,05-11-2010 15:00,13.38725991,2.255092243,22.06813292
Thimphu,05-11-2010 18:00,17.80076448,15.20512246,6.98464374
Thimphu,05-11-2010 21:00,33.38226502,1.214325684,16.3338809
Thimphu,06-11-2010 00:00,26.09013575,14.3775054,28.78579827
Thimphu,06-11-2010 03:00,7.128392556,17.14157326,32.10170742
Thimphu,06-11-2010 06:00,27.76475274,7.785980487,12.92523366
Thimphu,06-11-2010 09:00,26.602831,16.32877755,40.81350098
Thimphu,06-11-2010 12:00,26.51529191,2.865082625,11.86768789
Thimphu,06-11-2010 15:00,20.01313797,10.19626689,24.93828249
Thimphu,06-11-2010 18:00,29.7811583,2.595085219,39.82095466
Thimphu,06-11-2010 21:00,5.669988543,6.529170438,10.62850048
Thimphu,07-11-2010 00:00,20.79934977,10.52548351,25.82066286
Thimphu,07-11-2010 03:00,13.66453765,10.48386656,35.58314903
Thimphu,07-11-2010 06:00,16.81313691,18.57996934,4.354991679
Thimphu,07-11-2010 09:00,34.61302876,15.25159166,30.06573999
Thimphu,07-11-2010 12:00,11.10032109,12.58343069,40.3020748
Thimphu,07-11-2010 15:00,12.60936883,0.893925998,22.69489886
Thimphu,07-11-2010 18:00,14.13304932,5.794353336,36.51552409
Thimphu,07-11-2010 21:00,9.44097464,13.05355584,4.002237964
Thimphu,08-11-2010 00:00,32.59663148,11.76314061,46.6180959
Thimphu,08-11-2010 03:00,31.03628068,17.40967408,6.867755743
Thimphu,08-11-2010 06:00,25.87648593,8.067848059,23.49631621
Thimphu,08-11-2010 09:00,13.37297114,2.882823966,16.00956249
Thimphu,08-11-2010 12:00,21.48578214,8.259610581,35.4906808
Thimphu,08-11-2010 15:00,30.17092538,4.293216678,3.758020337
Thimphu,08-11-2010 18:00,34.72526045,17.66464994,13.99089305
Thimphu,08-11-2010 21:00,9.87850119,19.02563343,12.38948851
Thimphu,09-11-2010 00:00,11.65669012,2.285819064,15.10713644
Thimphu,09-11-2010 03:00,30.23021059,11.43959316,5.507259468
Thimphu,09-11-2010 06:00,34.02243287,10.83603201,21.4182451
Thimphu,09-11-2010 09:00,28.52738513,11.25095584,44.89265635
Thimphu,09-11-2010 12:00,26.07055007,13.39785187,17.54956747
Thimphu,09-11-2010 15:00,34.69442883,13.0732315,22.65208136
Thimphu,09-11-2010 18:00,9.425249035,11.15722734,33.64623323
Thimphu,09-11-2010 21:00,16.14399248,1.385362436,40.12208307
Thimphu,10-11-2010 00:00,24.61928442,13.72283139,13.00736985
Thimphu,10-11-2010 03:00,8.921045099,9.096361075,12.82315225
Thimphu,10-11-2010 06:00,28.42925775,10.68600294,7.469877653
Thimphu,10-11-2010 09:00,10.8876908,17.74836144,31.94925252
Thimphu,10-11-2010 12:00,17.0166936,14.44345519,40.63479359
Thimphu,10-11-2010 15:00,8.432657528,16.8554222,47.38073204
Thimphu,10-11-2010 18:00,7.700318628,6.549079894,9.228802968
Thimphu,10-11-2010 21:00,17.89858926,4.48036956,18.75728476
Thimphu,11-11-2010 00:00,12.25893334,0.171549288,1.933518701
Thimphu,11-11-2010 03:00,20.44713918,10.3202659,2.767614091
Thimphu,11-11-2010 06:00,25.98392575,0.634981922,24.84191454
Thimphu,11-11-2010 09:00,16.85637544,17.67171024,29.24677854
Thimphu,11-11-2010 12:00,29.67265084,19.96684273,9.692734057
Thimphu,11-11-2010 15:00,6.8825034,15.5120758,31.94813673
Thimphu,11-11-2010 18:00,24.02431372,6.393522159,6.019759892
Thimphu,11-11-2010 21:00,26.6362705,10.91236378,25.57343974
Thimphu,12-11-2010 00:00,27.07922132,19.77346349,37.27109095
Thimphu,12-11-2010 03:00,33.03769488,8.030820258,45.00589433
Thimphu,12-11-2010 06:00,26.8204399,7.496365814,25.93744034
Thimphu,12-11-2010 09:00,11.0718937,1.718641137,23.90425379
Thimphu,12-11-2010 12:00,34.79645045,17.42193523,1.814154779
Thimphu,12-11-2010 15:00,34.09524443,9.431873272,9.766856913
Thimphu,12-11-2010 18:00,32.44648252,18.50460948,42.49905825
Thimphu,12-11-2010 21:00,23.63850727,4.808075075,12.80715278
Thimphu,13-11-2010 00:00,33.96733606,5.648286094,21.70212718
Thimphu,13-11-2010 03:00,27.58482436,16.48758172,21.15804981
Thimphu,13-11-2010 06:00,16.86890462,7.204052991,20.03035483
Thimphu,13-11-2010 09:00,27.74918222,1.332652311,40.20777248
Thimphu,13-11-2010 12:00,11.44467249,3.31325757,6.917821194
Thimphu,13-11-2010 15:00,12.06713426,16.69399096,27.36064876
Thimphu,13-11-2010 18:00,13.06896576,3.800327447,38.70734725
Thimphu,13-11-2010 21:00,20.16491091,2.493577099,19.38499366
Thimphu,14-11-2010 00:00,18.34897274,7.143631825,13.99412981
Thimphu,14-11-2010 03:00,14.87119729,14.80546156,47.69929089
Thimphu,14-11-2010 06:00,5.775341133,12.57369353,4.566546359
Thimphu,14-11-2010 09:00,11.06516707,10.93359871,39.90238605
Thimphu,14-11-2010 12:00,18.06733488,17.60145876,36.07246778
Thimphu,14-11-2010 15:00,10.81228526,13.75559639,16.60105061
Thimphu,14-11-2010 18:00,28.00128136,4.689005796,8.080419044
Thimphu,14-11-2010 21:00,24.13241914,12.37076008,29.10203397
Thimphu,15-11-2010 00:00,12.2957882,4.199026017,45.70960839
Thimphu,15-11-2010 03:00,20.97979191,8.190079096,41.15358805
Thimphu,15-11-2010 06:00,6.523455159,13.55230597,8.223553019
Thimphu,15-11-2010 09:00,11.78398812,12.82533421,14.70481556
Thimphu,15-11-2010 12:00,28.34093167,10.41972714,16.82603572
Thimphu,15-11-2010 15:00,30.93897027,12.61382651,21.64185881
Thimphu,15-11-2010 18:00,18.60254006,5.44458934,6.315292902
Thimphu,15-11-2010 21:00,14.07747495,5.359800863,17.44927369
Thimphu,16-11-2010 00:00,19.0750182,1.354378382,6.193960769
Thimphu,16-11-2010 03:00,26.8830013,3.749630017,17.6096035
Thimphu,16-11-2010 06:00,24.10840865,19.54119612,7.516563484
Thimphu,16-11-2010 09:00,27.72106275,9.876469268,5.594473087
Thimphu,16-11-2010 12:00,10.06950996,13.91556244,44.09355682
Thimphu,16-11-2010 15:00,5.363706878,4.534422321,18.54025492
Thimphu,16-11-2010 18:00,34.66395652,13.0787213,18.68022561
Thimphu,16-11-2010 21:00,11.0505413,4.612816568,3.424652954
Thimphu,17-11-2010 00:00,34.8398418,19.64650301,1.548184048
Thimphu,17-11-2010 03:00,13.12398477,0.506875653,15.78521869
Thimphu,17-11-2010 06:00,32.03766396,17.50800501,34.56229927
Thimphu,17-11-2010 09:00,34.61426398,14.94562302,12.82950056
Thimphu,17-11-2010 12:00,30.04827689,10.20784076,25.69428731
Thimphu,17-11-2010 15:00,29.98780787,10.73337966,17.03627031
Thimphu,17-11-2010 18:00,32.86236045,1.564047051,33.23108934
Thimphu,17-11-2010 21:00,28.56301835,1.119700536,12.48411774
Thimphu,18-11-2010 00:00,11.69721639,17.79650432,32.86517117
Thimphu,18-11-2010 03:00,11.50842093,18.20466401,12.94113091
Thimphu,18-11-2010 06:00,24.86057835,9.103256615,5.782982141
Thimphu,18-11-2010 09:00,27.59744933,6.621066837,18.6405636
Thimphu,18-11-2010 12:00,11.43709824,16.10493479,8.841177515
Thimphu,18-11-2010 15:00,11.54663428,8.19298292,8.292365846
Thimphu,18-11-2010 18:00,8.384100568,10.48165189,47.7244471
Thimphu,18-11-2010 21:00,29.05334143,3.624476175,29.79227817
Thimphu,19-11-2010 00:00,28.80685238,2.98425742,5.013837295
Thimphu,19-11-2010 03:00,31.73314678,4.976372562,25.39601912
Thimphu,19-11-2010 06:00,11.26236353,1.048364985,26.14731078
Thimphu,19-11-2010 09:00,18.0524151,14.55703184,43.01335438
Thimphu,19-11-2010 12:00,9.248750543,3.515795042,47.56240653
Thimphu,19-11-2010 15:00,17.53846521,19.05884335,17.58295493
Thimphu,19-11-2010 18:00,15.43097309,14.16896485,5.751315585
Thimphu,19-11-2010 21:00,17.38903034,7.671585408,2.731664305
